2695.583496	256.000000
2700.751569	256.000000
2705.904713	256.000000
2711.055962	257.000000
2716.208118	257.000000
2721.345742	257.000000
2726.497613	257.000000
2731.664474	257.000000
2736.816261	257.000000
2741.983348	257.000000
2747.151714	257.000000
2752.305849	258.000000
2757.472861	257.000000
2762.623182	258.000000
2767.791513	257.000000
2772.959861	257.000000
2778.113356	257.000000
2783.265095	257.000000
2788.415308	257.000000
2793.552452	257.000000
2798.687881	257.000000
2803.840151	257.000000
2808.993628	257.000000
2814.145244	257.000000
2819.313386	256.000000
2824.479165	256.000000
2829.647938	256.000000
2834.799961	256.000000
2839.969035	256.000000
2845.137170	256.000000
2850.287986	255.000000
2855.455401	255.000000
2860.609794	255.000000
2865.775965	255.000000
2870.928189	255.000000
2876.096200	254.000000
2881.233533	254.000000
2886.415778	254.000000
2891.552106	254.000000
2896.704378	253.000000
2901.840030	253.000000
2906.993967	253.000000
2912.160767	253.000000
2917.327933	252.000000
2922.480700	252.000000
2927.631789	252.000000
2932.767386	252.000000
2937.920173	251.000000
2943.071676	251.000000
2948.209989	251.000000
2953.392084	251.000000
2958.528863	250.000000
2963.681957	250.000000
2968.831861	250.000000
2973.967899	250.000000
2979.120210	249.000000
2984.271450	249.000000
2989.408209	249.000000
2994.560236	249.000000
2999.713085	248.000000
3004.879580	248.000000
3010.033198	248.000000
3015.168042	248.000000
3020.320622	248.000000
3025.472069	248.000000
3030.623333	248.000000
3035.759604	248.000000
3040.911642	248.000000
3046.048609	248.000000
3051.200136	248.000000
3056.369929	248.000000
3061.521582	248.000000
3066.671757	248.000000
3071.809446	248.000000
3076.959742	248.000000
3082.128217	248.000000
3087.281035	248.000000
3092.432181	249.000000
3097.568221	249.000000
3102.719930	249.000000
3107.872241	249.000000
3113.009982	249.000000
3118.176287	250.000000
3123.329896	250.000000
3128.480050	250.000000
3133.616040	250.000000
3138.768281	250.000000
3143.921300	250.000000
3149.056098	250.000000
3154.209087	251.000000
3159.376867	251.000000
3164.528804	251.000000
3169.680145	251.000000
3174.816453	251.000000
3179.969069	251.000000
3185.120282	251.000000
3190.256253	251.000000
3195.423627	251.000000
3200.576237	251.000000
3205.727457	251.000000
3210.879630	251.000000
3216.016169	251.000000
3221.169177	251.000000
3226.337306	250.000000
3231.488176	250.000000
3236.640290	250.000000
3241.776972	250.000000
3246.928229	250.000000
3252.095519	250.000000
3257.248090	250.000000
3262.416185	250.000000
3267.568239	249.000000
3272.722338	249.000000
3277.873816	249.000000
3283.056185	250.000000
3288.209589	250.000000
3293.343688	250.000000
3298.497070	250.000000
3303.648180	250.000000
3308.800663	250.000000
3313.935700	251.000000
3319.088254	251.000000
3324.225549	252.000000
3329.378191	253.000000
3334.544925	254.000000
3339.696613	255.000000
3344.849178	256.000000
3349.986188	257.000000
3355.138228	258.000000
3360.304250	260.000000
3365.456110	262.000000
3370.608930	263.000000
3375.778204	265.000000
3380.944046	267.000000
3386.114114	268.000000
3391.280943	270.000000
3396.448215	272.000000
3401.584259	274.000000
3406.738334	276.000000
3411.872849	278.000000
3417.025088	280.000000
3422.210178	281.000000
3427.359677	283.000000
3432.514106	285.000000
3437.665577	286.000000
3442.833270	288.000000
3448.000895	289.000000
3453.168363	290.000000
3458.353454	292.000000
3463.519765	293.000000
3468.672256	294.000000
3473.825219	295.000000
3478.961333	296.000000
3484.113301	296.000000
3489.281462	297.000000
3494.447787	298.000000
3499.599472	298.000000
3504.751587	299.000000
3509.903662	300.000000
3515.040779	300.000000
3520.193093	300.000000
3525.345503	301.000000
3530.482275	301.000000
3535.631928	302.000000
3540.783605	302.000000
3545.921381	302.000000
3551.072290	302.000000
3556.225642	302.000000
3561.359954	302.000000
3566.514310	302.000000
3571.666296	303.000000
3576.817057	303.000000
3581.952738	303.000000
3587.106061	303.000000
3592.239872	303.000000
3597.409489	303.000000
3602.591977	303.000000
3607.730434	304.000000
3612.879663	304.000000
3618.033372	304.000000
3623.168279	304.000000
3628.321747	305.000000
3633.472118	305.000000
3638.608889	306.000000
3643.760376	306.000000
3648.913134	307.000000
3654.063756	308.000000
3659.216571	308.000000
3664.368383	309.000000
3669.520510	310.000000
3674.672487	311.000000
3679.841793	312.000000
3684.993762	313.000000
3690.144310	315.000000
3695.281297	316.000000
3700.449568	317.000000
3705.600098	318.000000
3710.768121	320.000000
3715.922315	321.000000
3721.072386	323.000000
3726.239634	324.000000
3731.409060	325.000000
3736.561520	327.000000
3741.727893	328.000000
3746.880382	329.000000
3752.016650	331.000000
3757.168520	332.000000
3762.338025	333.000000
3767.503829	334.000000
3772.656408	335.000000
3777.825169	336.000000
3782.993574	337.000000
3788.144462	338.000000
3793.312491	339.000000
3798.465920	340.000000
3803.633133	341.000000
3808.783957	341.000000
3813.936511	342.000000
3819.106089	343.000000
3824.288735	343.000000
3829.424543	344.000000
3834.578401	344.000000
3839.746274	345.000000
3844.895961	345.000000
3850.064815	345.000000
3855.216560	346.000000
3860.384910	346.000000
3865.538339	346.000000
3870.703864	347.000000
3875.855837	347.000000
3880.994106	348.000000
3886.146207	348.000000
3891.313736	348.000000
3896.465558	349.000000
3901.616383	349.000000
3906.768994	349.000000
3911.935682	350.000000
3917.071713	350.000000
3922.208537	351.000000
3927.346478	352.000000
3932.497190	352.000000
3937.632563	353.000000
3942.785722	354.000000
3947.953736	355.000000
3953.106025	355.000000
3958.255846	356.000000
3963.393364	357.000000
3968.561482	358.000000
3973.712073	359.000000
3978.881517	361.000000
3984.032037	362.000000
3989.185822	363.000000
3994.351912	364.000000
3999.506397	365.000000
4004.673354	366.000000
4009.825848	368.000000
4014.961531	369.000000
4020.113360	370.000000
4025.280380	371.000000
4030.448345	372.000000
4035.600740	373.000000
4040.754351	374.000000
4045.920373	375.000000
4051.088540	377.000000
4056.240438	377.000000
4061.408476	378.000000
4066.561489	379.000000
4071.712305	380.000000
4076.880585	381.000000
4082.032617	382.000000
4087.185379	383.000000
4092.320133	383.000000
4097.472199	384.000000
4102.641860	385.000000
4107.808778	385.000000
4112.978354	386.000000
4118.127951	387.000000
4123.296710	387.000000
4128.465293	388.000000
4133.600347	388.000000
4138.768336	389.000000
4143.922593	389.000000
4149.088525	390.000000
4154.255963	390.000000
4159.408863	391.000000
4164.578573	392.000000
4169.729105	392.000000
4174.881782	393.000000
4180.016974	393.000000
4185.168736	394.000000
4190.338581	394.000000
4195.489242	395.000000
4200.641912	396.000000
4205.777728	396.000000
4210.927936	397.000000
4216.098447	398.000000
4221.264715	399.000000
4226.416668	399.000000
4231.568540	400.000000
4236.720178	401.000000
4241.856829	402.000000
4247.010622	403.000000
4252.176605	404.000000
4257.328005	405.000000
4262.480446	406.000000
4267.616483	407.000000
4272.785661	408.000000
4277.936306	409.000000
4283.088166	410.000000
4288.225882	411.000000
4293.376045	412.000000
4298.528758	413.000000
4303.664495	414.000000
4308.816691	415.000000
4313.968428	415.000000
4319.106771	416.000000
4324.256611	417.000000
4329.424878	418.000000
4334.578690	419.000000
4339.728685	420.000000
4344.866579	421.000000
4350.018308	422.000000
4355.169127	422.000000
4360.304768	423.000000
4365.456261	424.000000
4370.624498	425.000000
4375.778666	425.000000
4380.944193	426.000000
4386.096834	427.000000
4391.248122	428.000000
4396.384623	428.000000
4401.536186	429.000000
4406.688749	430.000000
4411.825559	430.000000
4416.976332	431.000000
4422.127986	432.000000
4427.266299	432.000000
4432.418635	433.000000
4437.570084	434.000000
4442.706612	434.000000
4447.856817	435.000000
4453.024606	436.000000
4458.194233	437.000000
4463.343919	437.000000
4468.496679	438.000000
4473.634361	439.000000
4478.784378	440.000000
4483.952645	440.000000
4489.106782	441.000000
4494.272362	442.000000
4499.426012	443.000000
4504.593644	444.000000
4509.760766	444.000000
4514.913796	445.000000
4520.064497	446.000000
4525.233106	447.000000
4530.384911	448.000000
4535.536794	449.000000
4540.673517	449.000000
4545.826377	450.000000
4550.977929	451.000000
4556.112700	452.000000
4561.266815	453.000000
4566.416272	454.000000
4571.553701	455.000000
4576.722946	455.000000
4581.872238	456.000000
4587.041468	457.000000
4592.192869	458.000000
4597.344890	459.000000
4602.480183	460.000000
4607.633947	460.000000
4612.784740	461.000000
4617.920653	462.000000
4623.072930	463.000000
4628.226397	464.000000
4633.362866	464.000000
4638.514344	465.000000
4643.665340	466.000000
4648.801895	467.000000
4653.954165	468.000000
4659.106057	468.000000
4664.273302	469.000000
4669.426320	470.000000
4674.560308	471.000000
4679.712807	471.000000
4684.866064	472.000000
4690.000479	473.000000
4695.154400	474.000000
4700.306406	475.000000
4705.440845	475.000000
4710.593773	476.000000
4715.744432	477.000000
4720.881049	478.000000
4726.032868	478.000000
4731.184793	479.000000
4736.321703	480.000000
4741.474007	481.000000
4746.641365	482.000000
4751.793674	482.000000
4756.961460	483.000000
4762.112881	484.000000
4767.264278	485.000000
4772.400457	485.000000
4777.553282	486.000000
4782.720172	487.000000
4787.872525	488.000000
4793.010212	489.000000
4798.160356	489.000000
4803.314850	490.000000
4808.449090	491.000000
4813.602833	492.000000
4818.752773	493.000000
4823.890825	493.000000
4829.040786	494.000000
4834.192997	495.000000
4839.328684	496.000000
4844.513687	497.000000
4849.649032	497.000000
4854.800783	498.000000
4859.952980	499.000000
4865.088391	500.000000
4870.256873	501.000000
4875.408135	501.000000
4880.561544	502.000000
4885.730482	503.000000
4890.880910	504.000000
4896.049037	505.000000
4901.202142	505.000000
4906.369487	506.000000
4911.521956	507.000000
4916.673964	508.000000
4921.809587	509.000000
4926.961436	509.000000
4932.096878	510.000000
4937.250192	511.000000
4942.434344	512.000000
4947.568708	513.000000
4952.721808	513.000000
4957.858903	514.000000
4963.009501	515.000000
4968.178546	516.000000
4973.328531	517.000000
4978.480429	517.000000
4983.649866	518.000000
4988.800883	519.000000
4993.938328	520.000000
4999.089169	520.000000
5004.240588	521.000000
5009.409020	522.000000
5014.562105	523.000000
5019.696642	524.000000
5024.848966	524.000000
5030.001434	525.000000
5035.138078	525.000000
5040.288820	526.000000
5045.441479	526.000000
5050.577743	526.000000
5055.729550	527.000000
5060.897010	527.000000
5066.048576	527.000000
5071.184444	527.000000
5076.338849	527.000000
5081.506180	527.000000
5086.658107	527.000000
5091.809568	527.000000
5096.946437	527.000000
5102.098214	526.000000
5107.250221	526.000000
5112.384982	526.000000
5117.537885	526.000000
5122.688564	525.000000
5127.825236	525.000000
5132.978341	525.000000
5138.147093	525.000000
5143.298386	524.000000
5148.466246	524.000000
5153.616804	524.000000
5158.784990	524.000000
5163.938887	524.000000
5169.089225	523.000000
5174.226424	523.000000
5179.378716	523.000000
5184.530048	523.000000
5189.666260	523.000000
5194.835206	523.000000
5199.986176	523.000000
5205.137121	523.000000
5210.322362	523.000000
5215.473244	524.000000
5220.625040	524.000000
5225.794362	524.000000
5230.946531	524.000000
5236.098125	524.000000
5241.233349	524.000000
5246.386972	524.000000
5251.552802	525.000000
5256.705157	525.000000
5261.856782	525.000000
5266.992711	525.000000
5272.145292	525.000000
5277.298642	525.000000
5282.432540	526.000000
5287.587109	526.000000
5292.737085	526.000000
5297.874894	526.000000
5303.040589	526.000000
5308.194239	526.000000
5313.344463	526.000000
5318.513593	526.000000
5323.666145	526.000000
5328.800977	526.000000
5333.953600	526.000000
5339.106815	526.000000
5344.240982	526.000000
5349.394266	526.000000
5354.545318	526.000000
5359.680662	526.000000
5364.834258	526.000000
5370.001256	526.000000
5375.154647	526.000000
5380.306592	525.000000
5385.441230	525.000000
5390.592778	525.000000
5395.760703	525.000000
5400.913265	525.000000
5406.065341	525.000000
5411.201159	525.000000
5416.352880	525.000000
5421.522228	525.000000
5426.674423	525.000000
5431.825266	525.000000
5436.962287	525.000000
5442.112891	525.000000
5447.281101	525.000000
5452.434230	524.000000
5457.586194	525.000000
5462.721282	524.000000
5467.874003	525.000000
5473.025084	525.000000
5478.161435	524.000000
5483.313385	525.000000
5488.465619	525.000000
5493.600621	525.000000
5498.754529	525.000000
5503.888528	525.000000
5509.043211	525.000000
5514.193647	525.000000
5519.328676	525.000000
5524.481229	525.000000
5529.633868	525.000000
5534.800716	525.000000
5539.954254	525.000000
5545.089407	525.000000
5550.240816	525.000000
5555.410492	525.000000
5560.561282	525.000000
5565.730390	525.000000
5570.882589	525.000000
5576.035196	525.000000
5581.169162	525.000000
5586.321203	525.000000
5591.474315	525.000000
5596.611141	525.000000
5601.761396	525.000000
5606.913138	525.000000
5612.049210	525.000000
5617.200790	525.000000
5622.352787	525.000000
5627.490052	525.000000
5632.641930	525.000000
5637.794760	525.000000
5642.928901	525.000000
5648.098430	525.000000
5653.248754	525.000000
5658.419127	525.000000
5663.569397	525.000000
5668.738527	525.000000
5673.888695	525.000000
5679.057343	525.000000
5684.208915	525.000000
5689.362032	525.000000
5694.497086	525.000000
5699.666021	525.000000
5704.816804	525.000000
5709.968837	525.000000
5715.138939	525.000000
5720.288610	525.000000
5725.458610	525.000000
5730.609168	525.000000
5735.778677	525.000000
5740.929032	525.000000
5746.067117	525.000000
5751.216998	525.000000
5756.370702	525.000000
5761.505301	525.000000
5766.658444	525.000000
5771.809300	525.000000
5776.947129	525.000000
5782.099157	525.000000
5787.250295	525.000000
5792.384922	525.000000
5797.537147	525.000000
5802.706079	525.000000
5807.859018	525.000000
5813.010602	525.000000
5818.144735	525.000000
5823.297521	525.000000
5828.451037	525.000000
5833.585040	525.000000
5838.736977	525.000000
5843.890427	525.000000
5849.025489	525.000000
5854.177447	525.000000
5859.329138	525.000000
5864.465812	525.000000
5869.616807	525.000000
5874.787022	525.000000
5879.939016	525.000000
5885.106426	525.000000
5890.256913	525.000000
5895.425054	525.000000
5900.579266	525.000000
5905.715292	525.000000
5910.865393	525.000000
5916.017372	525.000000
5921.155258	525.000000
5926.306902	525.000000
5931.459214	525.000000
5936.592770	525.000000
5941.746900	525.000000
5946.897017	525.000000
5952.033337	525.000000
5957.185294	525.000000
5962.352981	525.000000
5967.506147	525.000000
5972.658911	525.000000
5977.811583	525.000000
5982.962861	525.000000
5988.114629	525.000000
5993.265560	525.000000
5998.434767	525.000000
6003.602696	525.000000
6008.753490	525.000000
6013.905561	525.000000
6019.041467	525.000000
6024.193438	525.000000
6029.361498	525.000000
6034.514642	525.000000
6039.666114	525.000000
6044.833051	525.000000
6049.986474	525.000000
6055.123415	525.000000
6060.274127	525.000000
6065.440980	525.000000
6070.593947	525.000000
6075.761276	525.000000
6080.914407	525.000000
6086.082843	525.000000
6091.266333	525.000000
6096.403508	525.000000
6101.553298	525.000000
6106.689194	525.000000
6111.841116	525.000000
6117.009478	525.000000
6122.163541	525.000000
6127.313581	525.000000
6132.482636	525.000000
6137.634400	525.000000
6142.770398	525.000000
6147.921347	525.000000
6153.074702	525.000000
6158.243582	525.000000
6163.394834	525.000000
6168.530722	525.000000
6173.681617	525.000000
6178.849534	525.000000
6184.018559	525.000000
6189.169049	525.000000
6194.337098	525.000000
6199.489586	525.000000
6204.658993	525.000000
6209.809033	525.000000
6214.976988	525.000000
6220.130491	525.000000
6225.299014	525.000000
6230.449180	525.000000
6235.617027	525.000000
6240.769686	525.000000
6245.937158	525.000000
6251.090739	525.000000
6256.259489	525.000000
6261.410793	525.000000
6266.562382	525.000000
6271.697059	525.000000
6276.850860	525.000000
6281.985245	525.000000
6287.137881	525.000000
6292.306311	525.000000
6297.459054	525.000000
6302.626646	525.000000
6307.777105	525.000000
6312.945202	525.000000
6318.115304	525.000000
6323.233791	525.000000
6328.387574	525.000000
6333.537935	525.000000
6338.689139	525.000000
6343.825786	525.000000
6348.978564	525.000000
6354.145916	525.000000
6359.297695	525.000000
6364.449237	525.000000
6369.585154	525.000000
6374.739174	525.000000
6379.874066	525.000000
6385.025118	525.000000
6390.194322	525.000000
6395.345361	525.000000
6400.497752	525.000000
6405.633332	525.000000
6410.801122	525.000000
6415.953684	525.000000
6421.106236	525.000000
6426.257082	525.000000
6431.393156	525.000000
6436.561588	525.000000
6441.729456	525.000000
6446.865374	525.000000
6452.017758	525.000000
6457.153664	525.000000
6462.306414	525.000000
6467.457274	525.000000
6472.593755	525.000000
6477.763521	525.000000
6482.914329	525.000000
6488.082739	525.000000
6493.250295	525.000000
6498.434952	525.000000
6503.586298	525.000000
6508.721237	525.000000
6513.873850	525.000000
6519.042775	525.000000
6524.193684	525.000000
6529.345853	525.000000
6534.483716	525.000000
6539.633906	525.000000
6544.785835	525.000000
6549.939737	525.000000
6555.091730	525.000000
6560.243482	525.000000
6565.411701	525.000000
6570.561724	525.000000
6575.729096	525.000000
6580.881753	525.000000
6586.033750	525.000000
6591.169180	525.000000
6596.353094	525.000000
6601.489527	525.000000
6606.658999	525.000000
6611.809719	525.000000
6616.962217	525.000000
6622.130381	525.000000
6627.281004	525.000000
6632.451581	525.000000
6637.602658	525.000000
6642.769532	525.000000
